fingerprint,alpha_type,regular_expression,selection_expression,combo_expression,settings_json,simulate_data_json,sim_id,status,timestamp,alpha_id,pnl,sharpe,turnover,fitness,error,error_details
01fd854579b08fbfa76e035e2334573a,REGULAR,"trade_when(rank(oth561_basic_stat_net_buy_user_num) > 0.5, -ts_mean(rank(oth561_basic_stat_net_buy_user_num), 20), -1)",,,"{""decay"": 5, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""OFF"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""trade_when(rank(oth561_basic_stat_net_buy_user_num) > 0.5, -ts_mean(rank(oth561_basic_stat_net_buy_user_num), 20), -1)"", ""type"": ""REGULAR""}",2j0UBH88h51Xbjh19S283Z8C,COMPLETE,1776693705.6169736,om9Wleo2,11198381,2.5,0.1495,2.2,,
611adabacf075211dbe32631ea3eb0af,REGULAR,"trade_when(rank(oth561_basic_stat_net_buy_user_num) > 0.8, -ts_mean(rank(oth561_basic_stat_net_buy_user_num), 20), -1)",,,"{""decay"": 5, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""OFF"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""trade_when(rank(oth561_basic_stat_net_buy_user_num) > 0.8, -ts_mean(rank(oth561_basic_stat_net_buy_user_num), 20), -1)"", ""type"": ""REGULAR""}",4z8QHP85W4U0ag3rBcakJ80,COMPLETE,1776693705.9490461,rKrelmdo,6594427,1.79,0.1179,1.32,,
88993d32165085e83c6aa12ece59087d,REGULAR,"trade_when(oth561_basic_stat_sell_user_num > 0, -ts_mean(rank(oth561_basic_stat_net_buy_user_num), 20), -1)",,,"{""decay"": 5, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""OFF"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""trade_when(oth561_basic_stat_sell_user_num > 0, -ts_mean(rank(oth561_basic_stat_net_buy_user_num), 20), -1)"", ""type"": ""REGULAR""}",3nVshkgdb4AIbltQEENjRe6,COMPLETE,1776693706.2922444,58qgOVjJ,12559610,2.67,0.1496,2.49,,
2645eea33cc41569c0d363dab9e2b8ad,REGULAR,"sign(-ts_mean(rank(oth561_basic_stat_net_buy_user_num), 20)) * power(abs(-ts_mean(rank(oth561_basic_stat_net_buy_user_num), 20)), 1.5)",,,"{""decay"": 5, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""OFF"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""sign(-ts_mean(rank(oth561_basic_stat_net_buy_user_num), 20)) * power(abs(-ts_mean(rank(oth561_basic_stat_net_buy_user_num), 20)), 1.5)"", ""type"": ""REGULAR""}",4ohwdH4Ix4OJbHSo2fatZtJ,COMPLETE,1776693706.6349888,LLlZRrzm,11763290,2.4,0.1502,2.16,,
e72cfbe3e9444212e6b11c083b47ef87,REGULAR,"scale(-ts_mean(rank(oth561_basic_stat_net_buy_user_num), 20))",,,"{""decay"": 5, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""OFF"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""scale(-ts_mean(rank(oth561_basic_stat_net_buy_user_num), 20))"", ""type"": ""REGULAR""}",1zgDhDgpd4i2b5U2ff7wd0Y,COMPLETE,1776693796.4141257,blWO9nzq,11009395,2.31,0.1503,2.01,,
6dfd1c9d87031e4fe6b6c919880e038e,REGULAR,"-ts_decay_linear(rank(oth561_basic_stat_net_buy_user_num), 20)",,,"{""decay"": 5, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""OFF"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_decay_linear(rank(oth561_basic_stat_net_buy_user_num), 20)"", ""type"": ""REGULAR""}",159Ajhf1g4DXaI114idI02eC,COMPLETE,1776693796.7425761,1YnZdmXK,6607821,1.52,0.3781,0.65,,
6dc69cb0c2c9b4bf8745b226edbc6fe0,REGULAR,"-ts_mean(zscore(oth561_basic_stat_net_buy_user_num), 20)",,,"{""decay"": 5, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""OFF"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_mean(zscore(oth561_basic_stat_net_buy_user_num), 20)"", ""type"": ""REGULAR""}",J71RMaEi5hqcth1b1w6MjcC,COMPLETE,1776693797.0817995,6XYK9qj5,12051490,1.75,0.1895,1.42,,
30e0ef39bc01b9499c9d3bc59a90adaf,REGULAR,"-ts_mean(group_rank(oth561_basic_stat_net_buy_user_num, subindustry), 20)",,,"{""decay"": 5, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""OFF"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_mean(group_rank(oth561_basic_stat_net_buy_user_num, subindustry), 20)"", ""type"": ""REGULAR""}",3EDpHbgKx4XqcdAE9GTlqNA,COMPLETE,1776693797.4739108,YPWM0kMq,7866630,2.03,0.1262,1.63,,
